DATE,Year,Season,LAT,LONG,SITE,OBSERVER,BUDDY,SEASON,TEMP,DEPTH,TRANSECT,QUADRAT,PUR DEN,RED DEN,STATE,RELIEF,Notes,Focal Site,Depth Zone,Proportion Large,Proportion Small,Proportion Medium,Size Class,Density
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,6,2,17,2,BAR,2,,YES,mid,0.102040816,0.510204082,0.387755102,Medium,6.591836735
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,6,2,17,2,BAR,2,,YES,mid,0.102040816,0.510204082,0.387755102,Large,1.734693878
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,7,1,14,5,BAR,2,,YES,mid,0.102040816,0.510204082,0.387755102,Small,7.142857143
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,7,1,14,5,BAR,2,,YES,mid,0.102040816,0.510204082,0.387755102,Medium,5.428571429
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,7,1,14,5,BAR,2,,YES,mid,0.102040816,0.510204082,0.387755102,Large,1.428571429
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,7,2,19,0,BAR,0,,YES,mid,0.102040816,0.510204082,0.387755102,Small,9.693877551
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,7,2,19,0,BAR,0,,YES,mid,0.102040816,0.510204082,0.387755102,Medium,7.367346939
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,7,2,19,0,BAR,0,,YES,mid,0.102040816,0.510204082,0.387755102,Large,1.93877551
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,8,1,24,3,BAR,1,,YES,mid,0.102040816,0.510204082,0.387755102,Small,12.24489796
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,8,1,24,3,BAR,1,,YES,mid,0.102040816,0.510204082,0.387755102,Medium,9.306122449
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,8,1,24,3,BAR,1,,YES,mid,0.102040816,0.510204082,0.387755102,Large,2.448979592
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,8,2,15,1,BAR,1,,YES,mid,0.102040816,0.510204082,0.387755102,Small,7.653061224
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,8,2,15,1,BAR,1,,YES,mid,0.102040816,0.510204082,0.387755102,Medium,5.816326531
190711,2019,Summer,36.63425793,-121.9192347,REF_082,SMITH,"GASPAR, LOVOS",SUMMER,10,11.3,8,2,15,1,BAR,1,,YES,mid,0.102040816,0.510204082,0.387755102,Large,1.530612245
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,1,1,1,0,FOR,1,,YES,deep,0,0.8,0.2,Small,0.8
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,1,1,1,0,FOR,1,,YES,deep,0,0.8,0.2,Medium,0.2
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,1,1,1,0,FOR,1,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,1,2,1,0,FOR,1,,YES,deep,0,0.8,0.2,Small,0.8
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,1,2,1,0,FOR,1,,YES,deep,0,0.8,0.2,Medium,0.2
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,1,2,1,0,FOR,1,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,2,1,0,0,FOR,1,,YES,deep,0,0.8,0.2,Small,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,2,1,0,0,FOR,1,,YES,deep,0,0.8,0.2,Medium,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,2,1,0,0,FOR,1,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,2,2,0,0,FOR,2,,YES,deep,0,0.8,0.2,Small,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,2,2,0,0,FOR,2,,YES,deep,0,0.8,0.2,Medium,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,2,2,0,0,FOR,2,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,3,1,0,0,FOR,0,,YES,deep,0,0.8,0.2,Small,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,3,1,0,0,FOR,0,,YES,deep,0,0.8,0.2,Medium,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,3,1,0,0,FOR,0,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,3,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Small,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,3,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Medium,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,3,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,4,1,0,0,FOR,0,,YES,deep,0,0.8,0.2,Small,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,4,1,0,0,FOR,0,,YES,deep,0,0.8,0.2,Medium,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,4,1,0,0,FOR,0,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,4,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Small,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,4,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Medium,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,4,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,5,1,0,0,FOR,0,,YES,deep,0,0.8,0.2,Small,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,5,1,0,0,FOR,0,,YES,deep,0,0.8,0.2,Medium,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,5,1,0,0,FOR,0,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,5,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Small,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,5,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Medium,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,5,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,6,1,0,0,FOR,1,,YES,deep,0,0.8,0.2,Small,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,6,1,0,0,FOR,1,,YES,deep,0,0.8,0.2,Medium,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,6,1,0,0,FOR,1,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,6,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Small,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,6,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Medium,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,6,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,7,1,1,0,FOR,1,,YES,deep,0,0.8,0.2,Small,0.8
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,7,1,1,0,FOR,1,,YES,deep,0,0.8,0.2,Medium,0.2
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,7,1,1,0,FOR,1,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,7,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Small,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,7,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Medium,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,7,2,0,0,FOR,0,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,8,1,0,1,FOR,2,,YES,deep,0,0.8,0.2,Small,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,8,1,0,1,FOR,2,,YES,deep,0,0.8,0.2,Medium,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,8,1,0,1,FOR,2,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,8,2,10,0,FOR,1,,YES,deep,0,0.8,0.2,Small,8
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,8,2,10,0,FOR,1,,YES,deep,0,0.8,0.2,Medium,2
190718,2019,Summer,36.64058321,-121.9251629,REF_058,SMITH,"GASPAR, LOVOS",SUMMER,9,17.2,8,2,10,0,FOR,1,,YES,deep,0,0.8,0.2,Large,0
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,1,1,4,5,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Small,3.076923077
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,1,1,4,5,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,0.512820513
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,1,1,4,5,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Large,0.41025641
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,1,2,15,2,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Small,11.53846154
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,1,2,15,2,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,1.923076923
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,1,2,15,2,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Large,1.538461538
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,2,1,22,2,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Small,16.92307692
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,2,1,22,2,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,2.820512821
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,2,1,22,2,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Large,2.256410256
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,2,2,14,4,BAR,2,,YES,mid,0.102564103,0.769230769,0.128205128,Small,10.76923077
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,2,2,14,4,BAR,2,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,1.794871795
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,2,2,14,4,BAR,2,,YES,mid,0.102564103,0.769230769,0.128205128,Large,1.435897436
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,3,1,3,1,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Small,2.307692308
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,3,1,3,1,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,0.384615385
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,3,1,3,1,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Large,0.307692308
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,3,2,3,4,BAR,2,,YES,mid,0.102564103,0.769230769,0.128205128,Small,2.307692308
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,3,2,3,4,BAR,2,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,0.384615385
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,3,2,3,4,BAR,2,,YES,mid,0.102564103,0.769230769,0.128205128,Large,0.307692308
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,4,1,4,4,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Small,3.076923077
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,4,1,4,4,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,0.512820513
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,4,1,4,4,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Large,0.41025641
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,4,2,3,6,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Small,2.307692308
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,4,2,3,6,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,0.384615385
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,4,2,3,6,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Large,0.307692308
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,5,1,15,4,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Small,11.53846154
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,5,1,15,4,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,1.923076923
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,5,1,15,4,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Large,1.538461538
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,5,2,10,4,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Small,7.692307692
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,5,2,10,4,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,1.282051282
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,5,2,10,4,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Large,1.025641026
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,6,1,8,5,BAR,2,,YES,mid,0.102564103,0.769230769,0.128205128,Small,6.153846154
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,6,1,8,5,BAR,2,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,1.025641026
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,6,1,8,5,BAR,2,,YES,mid,0.102564103,0.769230769,0.128205128,Large,0.820512821
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,6,2,5,6,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Small,3.846153846
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,6,2,5,6,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,0.641025641
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,6,2,5,6,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Large,0.512820513
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,7,1,4,5,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Small,3.076923077
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,7,1,4,5,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,0.512820513
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,7,1,4,5,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Large,0.41025641
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,7,2,7,3,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Small,5.384615385
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,7,2,7,3,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,0.897435897
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,7,2,7,3,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Large,0.717948718
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,8,1,1,3,BAR,0,,YES,mid,0.102564103,0.769230769,0.128205128,Small,0.769230769
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,8,1,1,3,BAR,0,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,0.128205128
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,8,1,1,3,BAR,0,,YES,mid,0.102564103,0.769230769,0.128205128,Large,0.102564103
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,8,2,8,1,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Small,6.153846154
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,8,2,8,1,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Medium,1.025641026
190718,2019,Summer,36.63730255,-121.923042,REF_050,SMITH,"GASPAR, LOVOS",SUMMER,9,14,8,2,8,1,BAR,1,,YES,mid,0.102564103,0.769230769,0.128205128,Large,0.820512821
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,1,1,1,2,FOR,0,,YES,deep,0,1,0,Small,1
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,1,1,1,2,FOR,0,,YES,deep,0,1,0,Medium,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,1,1,1,2,FOR,0,,YES,deep,0,1,0,Large,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,1,2,1,0,FOR,1,,YES,deep,0,1,0,Small,1
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,1,2,1,0,FOR,1,,YES,deep,0,1,0,Medium,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,1,2,1,0,FOR,1,,YES,deep,0,1,0,Large,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,2,1,0,0,FOR,2,,YES,deep,0,1,0,Small,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,2,1,0,0,FOR,2,,YES,deep,0,1,0,Medium,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,2,1,0,0,FOR,2,,YES,deep,0,1,0,Large,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,2,2,0,0,FOR,2,,YES,deep,0,1,0,Small,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,2,2,0,0,FOR,2,,YES,deep,0,1,0,Medium,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,2,2,0,0,FOR,2,,YES,deep,0,1,0,Large,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,3,1,0,0,FOR,2,,YES,deep,0,1,0,Small,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,3,1,0,0,FOR,2,,YES,deep,0,1,0,Medium,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,3,1,0,0,FOR,2,,YES,deep,0,1,0,Large,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,3,2,0,0,FOR,0,,YES,deep,0,1,0,Small,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,3,2,0,0,FOR,0,,YES,deep,0,1,0,Medium,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,3,2,0,0,FOR,0,,YES,deep,0,1,0,Large,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,4,1,0,0,FOR,1,,YES,deep,0,1,0,Small,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,4,1,0,0,FOR,1,,YES,deep,0,1,0,Medium,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,4,1,0,0,FOR,1,,YES,deep,0,1,0,Large,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,4,2,0,2,FOR,2,,YES,deep,0,1,0,Small,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,4,2,0,2,FOR,2,,YES,deep,0,1,0,Medium,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,4,2,0,2,FOR,2,,YES,deep,0,1,0,Large,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,5,1,1,1,FOR,1,,YES,deep,0,1,0,Small,1
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,5,1,1,1,FOR,1,,YES,deep,0,1,0,Medium,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,5,1,1,1,FOR,1,,YES,deep,0,1,0,Large,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,5,2,0,0,FOR,3,,YES,deep,0,1,0,Small,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,5,2,0,0,FOR,3,,YES,deep,0,1,0,Medium,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,5,2,0,0,FOR,3,,YES,deep,0,1,0,Large,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,6,1,0,0,FOR,1,,YES,deep,0,1,0,Small,0
190719,2019,Summer,36.639494,-121.9226708,REF_083,SMITH,"GASPAR, LOVOS",SUMMER,10,18,6,1,0,0,FOR,1,,YES,deep,0,1,0,Medium,0
